video_path,label,label_name
archive/RWF-2000/train/NonFight/vQKHxtrdEHM_1.avi,0,NonFight
archive/RWF-2000/train/NonFight/vu6lIsQm_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/vwQvNOlX_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/VXLdrn0b_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/vXvv1gqd_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/VYWWsld6ibI_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/Wby1vUy8aYI_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/WCbsjDUV_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/WCHYnPMG_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/WfjOB1Vq_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/wgdTpJTo_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/WHNtrI7MEUg_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/WHNtrI7MEUg_1.avi,0,NonFight
archive/RWF-2000/train/NonFight/wk5WCCti_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/wKMXI2vp_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/wMgaVgMG_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/wNTaSOXj_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/WPK4WLlc_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/WW8zIoiZ_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/ww9L6ULb_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/wXHEbfck_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/WXwfibYX_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/wY7Om5cW_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/X0fP5VQMrbg_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/X0fP5VQMrbg_1.avi,0,NonFight
archive/RWF-2000/train/NonFight/X14e9Fwxa8w_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/X3mPJLe9_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/x7iljhbM_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/Xhh2ONc7_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/XJfaYlr0_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/xKq3hlefCUI_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/Xmmy8LvV_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/XPG8GqrH_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/XpQkd2Ug_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/XQR0CvyY_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/XQR0CvyY_1.avi,0,NonFight
archive/RWF-2000/train/NonFight/xQSbcaZp_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/Xr0T6ylW_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/xR1o8M5o_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/xtA4owfr_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/xTCvMktQ_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/XVfkS6rM_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/xW8Esfp9_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/xWBtjX00_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/XwiwESMn_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/xxIkl4Ue_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/xYWhwcqL_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/Y-TiUAODEYw_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/Y-TiUAODEYw_1.avi,0,NonFight
archive/RWF-2000/train/NonFight/Y-TiUAODEYw_2.avi,0,NonFight
archive/RWF-2000/train/NonFight/Y1y9Gxs6_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/Y4KiQpCP_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/y4njAG00_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/YC51sSdT_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/ycOdxOJt_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/yDKfgkb2_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/YJvuxdWs_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/ykI6keNQ_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/yKxTC4lT_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/yldWawWf_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/ypdSZICv_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/YQkE7oOf_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/yQWmI4e8_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/ytjGIK9m_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/yvNawsRf_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/Yw7Ip3VS_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/yWnLtCrM_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/Yxz9WncB_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/zbg2jsE4_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/zHRkgmIT_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/ZIj9BzT4_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/ZPhVyVZt_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/zWrAqXFn_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/Zy04T0RF_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/zZHTBiER_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/_fPfNbHM16M_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/_fPfNbHM16M_1.avi,0,NonFight
archive/RWF-2000/train/NonFight/_q5Nwh4Z6ao_0.avi,0,NonFight
archive/RWF-2000/train/NonFight/_q5Nwh4Z6ao_1.avi,0,NonFight
archive/RWF-2000/train/NonFight/_q5Nwh4Z6ao_2.avi,0,NonFight
archive/RWF-2000/train/NonFight/_q5Nwh4Z6ao_3.avi,0,NonFight
archive/RWF-2000/train/NonFight/_q5Nwh4Z6ao_4.avi,0,NonFight
archive/RWF-2000/train/NonFight/_q5Nwh4Z6ao_5.avi,0,NonFight
archive/RWF-2000/train/NonFight/_q5Nwh4Z6ao_6.avi,0,NonFight
archive/RWF-2000/train/NonFight/_q5Nwh4Z6ao_7.avi,0,NonFight
archive/RWF-2000/train/NonFight/_wVuRdfDHbE_0.avi,0,NonFight
archive/RWF-2000/train/Fight/-1l5631l3fg_0.avi,1,Fight
archive/RWF-2000/train/Fight/-1l5631l3fg_1.avi,1,Fight
archive/RWF-2000/train/Fight/-1l5631l3fg_2.avi,1,Fight
archive/RWF-2000/train/Fight/0H2s9UJcNJ0_0.avi,1,Fight
archive/RWF-2000/train/Fight/0H2s9UJcNJ0_2.avi,1,Fight
archive/RWF-2000/train/Fight/0H2s9UJcNJ0_3.avi,1,Fight
archive/RWF-2000/train/Fight/0H2s9UJcNJ0_4.avi,1,Fight
archive/RWF-2000/train/Fight/0H2s9UJcNJ0_5.avi,1,Fight
archive/RWF-2000/train/Fight/0lHQ2f0d_0.avi,1,Fight
archive/RWF-2000/train/Fight/0lHQ2f0d_1.avi,1,Fight
archive/RWF-2000/train/Fight/0lHQ2f0d_2.avi,1,Fight
archive/RWF-2000/train/Fight/0lHQ2f0d_3.avi,1,Fight
archive/RWF-2000/train/Fight/0NWz-01A2yk_0.avi,1,Fight
archive/RWF-2000/train/Fight/0NWz-01A2yk_1.avi,1,Fight
archive/RWF-2000/train/Fight/0TFi8D8IBg4_1.avi,1,Fight
archive/RWF-2000/train/Fight/0vasozvJYvk_0.avi,1,Fight
archive/RWF-2000/train/Fight/0_DzLlklZa0_3.avi,1,Fight
archive/RWF-2000/train/Fight/0_DzLlklZa0_4.avi,1,Fight
archive/RWF-2000/train/Fight/0_DzLlklZa0_5.avi,1,Fight
archive/RWF-2000/train/Fight/0_DzLlklZa0_6.avi,1,Fight
archive/RWF-2000/train/Fight/1060314ÐäÔòòð¢Ðàð¦ð¦Ðàð¦ð¦Ðåð®ð»Ðëðûð+Ðëð®ð¦ÐåðÉðÁÐêð©ÔòæÐàð¥ð¦Ðåð¬ÔöñÐàðÜð½ÐäÔòæðøÐäÔòùÔòóÐÅÔòØðÿÐàðØð«ÐëðùðíÐàÔöéÔûæÐÅÔòØðÖ_17.avi,1,Fight
archive/RWF-2000/train/Fight/1dsLuL5Lvbc_0.avi,1,Fight
archive/RWF-2000/train/Fight/1dsLuL5Lvbc_1.avi,1,Fight
archive/RWF-2000/train/Fight/1dsLuL5Lvbc_2.avi,1,Fight
archive/RWF-2000/train/Fight/1dsLuL5Lvbc_3.avi,1,Fight
archive/RWF-2000/train/Fight/1DwRGRND_0.avi,1,Fight
archive/RWF-2000/train/Fight/1DwRGRND_1.avi,1,Fight
archive/RWF-2000/train/Fight/1O4KGHbRt3M_0.avi,1,Fight
archive/RWF-2000/train/Fight/1O4KGHbRt3M_1.avi,1,Fight
archive/RWF-2000/train/Fight/1O4KGHbRt3M_2.avi,1,Fight
archive/RWF-2000/train/Fight/1O4KGHbRt3M_3.avi,1,Fight
archive/RWF-2000/train/Fight/1O4KGHbRt3M_4.avi,1,Fight
archive/RWF-2000/train/Fight/1r0Wz04q_0.avi,1,Fight
archive/RWF-2000/train/Fight/1tU4kxa51vw_1.avi,1,Fight
archive/RWF-2000/train/Fight/1XFiS6Lt_0.avi,1,Fight
archive/RWF-2000/train/Fight/1XFiS6Lt_1.avi,1,Fight
archive/RWF-2000/train/Fight/20130506 05_58 Ðêðºð¡ÐäÔòæÔòæ ÐëÔòùðíÐåð«ð¡_37.avi,1,Fight
archive/RWF-2000/train/Fight/24E0xYYUz44_0.avi,1,Fight
archive/RWF-2000/train/Fight/24E0xYYUz44_1.avi,1,Fight
archive/RWF-2000/train/Fight/24E0xYYUz44_2.avi,1,Fight
archive/RWF-2000/train/Fight/24E0xYYUz44_3.avi,1,Fight
archive/RWF-2000/train/Fight/24E0xYYUz44_4.avi,1,Fight
archive/RWF-2000/train/Fight/24E0xYYUz44_5.avi,1,Fight
archive/RWF-2000/train/Fight/24E0xYYUz44_6.avi,1,Fight
archive/RWF-2000/train/Fight/24E0xYYUz44_7.avi,1,Fight
archive/RWF-2000/train/Fight/2hQMRq06NJs_0.avi,1,Fight
archive/RWF-2000/train/Fight/2sy_eLpH-PI_0.avi,1,Fight
archive/RWF-2000/train/Fight/2sy_eLpH-PI_1.avi,1,Fight
archive/RWF-2000/train/Fight/3CQi0ZCCHvc_0.avi,1,Fight
archive/RWF-2000/train/Fight/3CQi0ZCCHvc_1.avi,1,Fight
archive/RWF-2000/train/Fight/3CQi0ZCCHvc_2.avi,1,Fight
archive/RWF-2000/train/Fight/3kpviz7lAMY_0.avi,1,Fight
archive/RWF-2000/train/Fight/3kpviz7lAMY_1.avi,1,Fight
archive/RWF-2000/train/Fight/3kpviz7lAMY_2.avi,1,Fight
archive/RWF-2000/train/Fight/3kpviz7lAMY_3.avi,1,Fight
archive/RWF-2000/train/Fight/3kpviz7lAMY_4.avi,1,Fight
archive/RWF-2000/train/Fight/3OKArbzg1uc_0.avi,1,Fight
archive/RWF-2000/train/Fight/3OKArbzg1uc_1.avi,1,Fight
archive/RWF-2000/train/Fight/3OKArbzg1uc_2.avi,1,Fight
archive/RWF-2000/train/Fight/3OKArbzg1uc_3.avi,1,Fight
archive/RWF-2000/train/Fight/3OKArbzg1uc_4.avi,1,Fight
archive/RWF-2000/train/Fight/3SS0E4SmTk8_0.avi,1,Fight
archive/RWF-2000/train/Fight/3SS0E4SmTk8_1.avi,1,Fight
archive/RWF-2000/train/Fight/3Vw7MoNBgx4_0.avi,1,Fight
archive/RWF-2000/train/Fight/4HH7yMU8y9A_0.avi,1,Fight
archive/RWF-2000/train/Fight/4HH7yMU8y9A_1.avi,1,Fight
archive/RWF-2000/train/Fight/4RqDG4I4iAk_0.avi,1,Fight
archive/RWF-2000/train/Fight/4RqDG4I4iAk_1.avi,1,Fight
archive/RWF-2000/train/Fight/4RqDG4I4iAk_2.avi,1,Fight
archive/RWF-2000/train/Fight/4RqDG4I4iAk_3.avi,1,Fight
archive/RWF-2000/train/Fight/4RqDG4I4iAk_4.avi,1,Fight
archive/RWF-2000/train/Fight/4RqDG4I4iAk_5.avi,1,Fight
archive/RWF-2000/train/Fight/4RqDG4I4iAk_6.avi,1,Fight
archive/RWF-2000/train/Fight/4RqDG4I4iAk_7.avi,1,Fight
archive/RWF-2000/train/Fight/4RqDG4I4iAk_8.avi,1,Fight
archive/RWF-2000/train/Fight/4yTlGiDoxBo_0.avi,1,Fight
archive/RWF-2000/train/Fight/4yTlGiDoxBo_1.avi,1,Fight
archive/RWF-2000/train/Fight/4yTlGiDoxBo_2.avi,1,Fight
archive/RWF-2000/train/Fight/4yTlGiDoxBo_3.avi,1,Fight
archive/RWF-2000/train/Fight/4yTlGiDoxBo_4.avi,1,Fight
archive/RWF-2000/train/Fight/4yTlGiDoxBo_5.avi,1,Fight
archive/RWF-2000/train/Fight/4yzwSsis_0.avi,1,Fight
archive/RWF-2000/train/Fight/5QqDgtwEQsI_0.avi,1,Fight
archive/RWF-2000/train/Fight/6Dej3-k3MRE_0.avi,1,Fight
archive/RWF-2000/train/Fight/6Dej3-k3MRE_1.avi,1,Fight
archive/RWF-2000/train/Fight/6Dej3-k3MRE_2.avi,1,Fight
archive/RWF-2000/train/Fight/6Dej3-k3MRE_3.avi,1,Fight
archive/RWF-2000/train/Fight/6Dej3-k3MRE_4.avi,1,Fight
archive/RWF-2000/train/Fight/6Dej3-k3MRE_5.avi,1,Fight
archive/RWF-2000/train/Fight/6mrIIcAQ2fI_0.avi,1,Fight
archive/RWF-2000/train/Fight/6mrIIcAQ2fI_2.avi,1,Fight
archive/RWF-2000/train/Fight/6mrIIcAQ2fI_3.avi,1,Fight
archive/RWF-2000/train/Fight/6TDF_12.avi,1,Fight
archive/RWF-2000/train/Fight/6TDF_13.avi,1,Fight
archive/RWF-2000/train/Fight/6TDF_14.avi,1,Fight
archive/RWF-2000/train/Fight/6TDF_15.avi,1,Fight
archive/RWF-2000/train/Fight/6TDF_27.avi,1,Fight
archive/RWF-2000/train/Fight/7LnoFKSl2rs_0.avi,1,Fight
archive/RWF-2000/train/Fight/7qtRgyFsk3s_0.avi,1,Fight
archive/RWF-2000/train/Fight/7qtRgyFsk3s_1.avi,1,Fight
archive/RWF-2000/train/Fight/7R1m3V8C30g_0.avi,1,Fight
archive/RWF-2000/train/Fight/7R1m3V8C30g_1.avi,1,Fight
archive/RWF-2000/train/Fight/7R1m3V8C30g_2.avi,1,Fight
archive/RWF-2000/train/Fight/7Xe6eysGKeU_0.avi,1,Fight
archive/RWF-2000/train/Fight/88ndrvAZpE8_0.avi,1,Fight
archive/RWF-2000/train/Fight/88ndrvAZpE8_1.avi,1,Fight
archive/RWF-2000/train/Fight/89UQqPuR4Q4_0.avi,1,Fight
archive/RWF-2000/train/Fight/8bEO4LGr_0.avi,1,Fight
archive/RWF-2000/train/Fight/8mxsp2RTU6M_0.avi,1,Fight
archive/RWF-2000/train/Fight/8pKKdS7rhXo_0.avi,1,Fight
archive/RWF-2000/train/Fight/8pKKdS7rhXo_1.avi,1,Fight
archive/RWF-2000/train/Fight/8pKKdS7rhXo_2.avi,1,Fight
archive/RWF-2000/train/Fight/8SWZq5we_fk_0.avi,1,Fight
archive/RWF-2000/train/Fight/8SWZq5we_fk_1.avi,1,Fight
archive/RWF-2000/train/Fight/8VqTmuq4HcI_0.avi,1,Fight
archive/RWF-2000/train/Fight/91TniI0y_0.avi,1,Fight
archive/RWF-2000/train/Fight/9ErNHIovPDI_0.avi,1,Fight
archive/RWF-2000/train/Fight/9U8J4abJGDg_0.avi,1,Fight
archive/RWF-2000/train/Fight/a2qLzOu_n0s_0.avi,1,Fight
archive/RWF-2000/train/Fight/a2qLzOu_n0s_1.avi,1,Fight
archive/RWF-2000/train/Fight/a2qLzOu_n0s_2.avi,1,Fight
archive/RWF-2000/train/Fight/a2qLzOu_n0s_3.avi,1,Fight
archive/RWF-2000/train/Fight/a2qLzOu_n0s_4.avi,1,Fight
archive/RWF-2000/train/Fight/a7D2i0HTXGM_0.avi,1,Fight
archive/RWF-2000/train/Fight/a7D2i0HTXGM_1.avi,1,Fight
archive/RWF-2000/train/Fight/a7D2i0HTXGM_2.avi,1,Fight
archive/RWF-2000/train/Fight/a7gBQaAFEtw_2.avi,1,Fight
archive/RWF-2000/train/Fight/a7gBQaAFEtw_4.avi,1,Fight
archive/RWF-2000/train/Fight/adg5WJ6y_1.avi,1,Fight
archive/RWF-2000/train/Fight/aIg9Yb0O7Hg_0.avi,1,Fight
archive/RWF-2000/train/Fight/aIg9Yb0O7Hg_1.avi,1,Fight
archive/RWF-2000/train/Fight/aIg9Yb0O7Hg_2.avi,1,Fight
archive/RWF-2000/train/Fight/aIg9Yb0O7Hg_3.avi,1,Fight
archive/RWF-2000/train/Fight/aIg9Yb0O7Hg_4.avi,1,Fight
archive/RWF-2000/train/Fight/aIg9Yb0O7Hg_5.avi,1,Fight
archive/RWF-2000/train/Fight/aKgSasWRJ2s_0.avi,1,Fight
archive/RWF-2000/train/Fight/aKgSasWRJ2s_1.avi,1,Fight
archive/RWF-2000/train/Fight/aKgSasWRJ2s_2.avi,1,Fight
archive/RWF-2000/train/Fight/aKgSasWRJ2s_3.avi,1,Fight
archive/RWF-2000/train/Fight/aKK0B4kpKZA_0.avi,1,Fight
archive/RWF-2000/train/Fight/aKK0B4kpKZA_1.avi,1,Fight
archive/RWF-2000/train/Fight/AkTZX27QhjE_1.avi,1,Fight
archive/RWF-2000/train/Fight/AkTZX27QhjE_2.avi,1,Fight
archive/RWF-2000/train/Fight/AkTZX27QhjE_3.avi,1,Fight
archive/RWF-2000/train/Fight/AkTZX27QhjE_4.avi,1,Fight
archive/RWF-2000/train/Fight/Am9mUxPTvK4_0.avi,1,Fight
archive/RWF-2000/train/Fight/Am9mUxPTvK4_1.avi,1,Fight
archive/RWF-2000/train/Fight/API3q8TBGu4_0.avi,1,Fight
archive/RWF-2000/train/Fight/ar5ns2zW4lY_0.avi,1,Fight
archive/RWF-2000/train/Fight/ar5ns2zW4lY_1.avi,1,Fight
archive/RWF-2000/train/Fight/as4zD6d86q0_0.avi,1,Fight
archive/RWF-2000/train/Fight/as4zD6d86q0_1.avi,1,Fight
archive/RWF-2000/train/Fight/as4zD6d86q0_2.avi,1,Fight
archive/RWF-2000/train/Fight/asdasda_107.avi,1,Fight
archive/RWF-2000/train/Fight/asdasda_108.avi,1,Fight
archive/RWF-2000/train/Fight/asdasda_109.avi,1,Fight
archive/RWF-2000/train/Fight/asdasda_110.avi,1,Fight
archive/RWF-2000/train/Fight/asdasda_111.avi,1,Fight
archive/RWF-2000/train/Fight/asdasda_112.avi,1,Fight
archive/RWF-2000/train/Fight/asdasda_113.avi,1,Fight
archive/RWF-2000/train/Fight/AsGAgf8U2rk_0.avi,1,Fight
archive/RWF-2000/train/Fight/b6XfVAZC9Zs_0.avi,1,Fight
archive/RWF-2000/train/Fight/b6XfVAZC9Zs_1.avi,1,Fight
archive/RWF-2000/train/Fight/b6XfVAZC9Zs_2.avi,1,Fight
archive/RWF-2000/train/Fight/b6XfVAZC9Zs_3.avi,1,Fight
archive/RWF-2000/train/Fight/b6XfVAZC9Zs_4.avi,1,Fight
archive/RWF-2000/train/Fight/b6XfVAZC9Zs_6.avi,1,Fight
archive/RWF-2000/train/Fight/b6XfVAZC9Zs_7.avi,1,Fight
archive/RWF-2000/train/Fight/BCVBVC_263.avi,1,Fight
archive/RWF-2000/train/Fight/BCVBVC_264.avi,1,Fight
archive/RWF-2000/train/Fight/bd48s5BpoGY_0.avi,1,Fight
archive/RWF-2000/train/Fight/bdZ7ubago6I_0.avi,1,Fight
archive/RWF-2000/train/Fight/bdZ7ubago6I_1.avi,1,Fight
archive/RWF-2000/train/Fight/BpargJW29Wo_0.avi,1,Fight
archive/RWF-2000/train/Fight/BpargJW29Wo_1.avi,1,Fight
archive/RWF-2000/train/Fight/BpargJW29Wo_2.avi,1,Fight
archive/RWF-2000/train/Fight/BpargJW29Wo_3.avi,1,Fight
archive/RWF-2000/train/Fight/BpargJW29Wo_4.avi,1,Fight
archive/RWF-2000/train/Fight/bqZo64e6_0.avi,1,Fight
archive/RWF-2000/train/Fight/bqZo64e6_1.avi,1,Fight
archive/RWF-2000/train/Fight/bqZo64e6_2.avi,1,Fight
archive/RWF-2000/train/Fight/bzw-HKuuQbg_0.avi,1,Fight
archive/RWF-2000/train/Fight/bzw-HKuuQbg_1.avi,1,Fight
archive/RWF-2000/train/Fight/bzw-HKuuQbg_2.avi,1,Fight
archive/RWF-2000/train/Fight/bzw-HKuuQbg_3.avi,1,Fight
archive/RWF-2000/train/Fight/bzw-HKuuQbg_4.avi,1,Fight
archive/RWF-2000/train/Fight/bzw-HKuuQbg_5.avi,1,Fight
archive/RWF-2000/train/Fight/bzw-HKuuQbg_6.avi,1,Fight
archive/RWF-2000/train/Fight/C4SQF-UZzkA_2.avi,1,Fight
archive/RWF-2000/train/Fight/C8wt47cphU8_0.avi,1,Fight
archive/RWF-2000/train/Fight/C8wt47cphU8_1.avi,1,Fight
archive/RWF-2000/train/Fight/cAp5A44HRS8_0.avi,1,Fight
archive/RWF-2000/train/Fight/cAp5A44HRS8_1.avi,1,Fight
archive/RWF-2000/train/Fight/CBfRtxkO1bE_0.avi,1,Fight
archive/RWF-2000/train/Fight/CBfRtxkO1bE_1.avi,1,Fight
archive/RWF-2000/train/Fight/CBfRtxkO1bE_2.avi,1,Fight
archive/RWF-2000/train/Fight/CBfRtxkO1bE_3.avi,1,Fight
archive/RWF-2000/train/Fight/cBNVcBk3rjg_0.avi,1,Fight
archive/RWF-2000/train/Fight/cBNVcBk3rjg_1.avi,1,Fight
archive/RWF-2000/train/Fight/cBNVcBk3rjg_2.avi,1,Fight
archive/RWF-2000/train/Fight/cBNVcBk3rjg_3.avi,1,Fight
archive/RWF-2000/train/Fight/cBNVcBk3rjg_4.avi,1,Fight
archive/RWF-2000/train/Fight/Cce4ogHp_0.avi,1,Fight
archive/RWF-2000/train/Fight/Cce4ogHp_1.avi,1,Fight
archive/RWF-2000/train/Fight/cJvLTWGs-SE_0.avi,1,Fight
archive/RWF-2000/train/Fight/cJvLTWGs-SE_1.avi,1,Fight
archive/RWF-2000/train/Fight/CqJB8ZWLZ-o_0.avi,1,Fight
archive/RWF-2000/train/Fight/CqJB8ZWLZ-o_1.avi,1,Fight
archive/RWF-2000/train/Fight/cWJ92fkhME4_0.avi,1,Fight
archive/RWF-2000/train/Fight/cy1gi3ZJb_c_1.avi,1,Fight
archive/RWF-2000/train/Fight/cy1gi3ZJb_c_2.avi,1,Fight
archive/RWF-2000/train/Fight/cy1gi3ZJb_c_3.avi,1,Fight
archive/RWF-2000/train/Fight/cy1gi3ZJb_c_4.avi,1,Fight
archive/RWF-2000/train/Fight/cy1gi3ZJb_c_5.avi,1,Fight
archive/RWF-2000/train/Fight/cy1gi3ZJb_c_6.avi,1,Fight
archive/RWF-2000/train/Fight/dBkszzm-7mw_0.avi,1,Fight
archive/RWF-2000/train/Fight/DC10fyQgNqo_0.avi,1,Fight
archive/RWF-2000/train/Fight/DC10fyQgNqo_1.avi,1,Fight
archive/RWF-2000/train/Fight/DC10fyQgNqo_2.avi,1,Fight
archive/RWF-2000/train/Fight/DC10fyQgNqo_3.avi,1,Fight
archive/RWF-2000/train/Fight/dfsafsghg_325.avi,1,Fight
archive/RWF-2000/train/Fight/dfsafsghg_326.avi,1,Fight
archive/RWF-2000/train/Fight/dfsafsghg_327.avi,1,Fight
archive/RWF-2000/train/Fight/dHEI4OkhC64_0.avi,1,Fight
archive/RWF-2000/train/Fight/DHhyNrXr_0.avi,1,Fight
archive/RWF-2000/train/Fight/DHhyNrXr_1.avi,1,Fight
archive/RWF-2000/train/Fight/DHhyNrXr_2.avi,1,Fight
archive/RWF-2000/train/Fight/DHhyNrXr_5.avi,1,Fight
archive/RWF-2000/train/Fight/DIsQwAdR8MI_0.avi,1,Fight
archive/RWF-2000/train/Fight/dKqbUbuRxB4_0.avi,1,Fight
archive/RWF-2000/train/Fight/dOM7frJMFbc_0.avi,1,Fight
archive/RWF-2000/train/Fight/dOM7frJMFbc_1.avi,1,Fight
archive/RWF-2000/train/Fight/dOM7frJMFbc_2.avi,1,Fight
archive/RWF-2000/train/Fight/dP20avzQAf8_0.avi,1,Fight
archive/RWF-2000/train/Fight/dP20avzQAf8_1.avi,1,Fight
archive/RWF-2000/train/Fight/dt8YUGoOSgQ_0.avi,1,Fight
archive/RWF-2000/train/Fight/dt8YUGoOSgQ_1.avi,1,Fight
archive/RWF-2000/train/Fight/DTq6Gu30-uA_0.avi,1,Fight
archive/RWF-2000/train/Fight/DTq6Gu30-uA_1.avi,1,Fight
archive/RWF-2000/train/Fight/DTq6Gu30-uA_2.avi,1,Fight
archive/RWF-2000/train/Fight/DTq6Gu30-uA_3.avi,1,Fight
archive/RWF-2000/train/Fight/DTq6Gu30-uA_4.avi,1,Fight
archive/RWF-2000/train/Fight/DTq6Gu30-uA_5.avi,1,Fight
archive/RWF-2000/train/Fight/DTq6Gu30-uA_6.avi,1,Fight
archive/RWF-2000/train/Fight/dxzvtJ4gPC0_0.avi,1,Fight
archive/RWF-2000/train/Fight/dxzvtJ4gPC0_1.avi,1,Fight
archive/RWF-2000/train/Fight/E0Huf4Qi0JE_0.avi,1,Fight
archive/RWF-2000/train/Fight/E0Huf4Qi0JE_1.avi,1,Fight
archive/RWF-2000/train/Fight/E2gqgFNyPL8_0.avi,1,Fight
archive/RWF-2000/train/Fight/e4U3gEDEB58_0.avi,1,Fight
archive/RWF-2000/train/Fight/ECoMcgjR_0.avi,1,Fight
archive/RWF-2000/train/Fight/eifiXLWYul8_0.avi,1,Fight
archive/RWF-2000/train/Fight/Ek0jcAoCRw8_0.avi,1,Fight
archive/RWF-2000/train/Fight/Er-sOPbvRVI_0.avi,1,Fight
archive/RWF-2000/train/Fight/erwyrhd_337.avi,1,Fight
archive/RWF-2000/train/Fight/erwyrhd_338.avi,1,Fight
archive/RWF-2000/train/Fight/erwyrhd_339.avi,1,Fight
archive/RWF-2000/train/Fight/erwyrhd_340.avi,1,Fight
archive/RWF-2000/train/Fight/EtRfZ2KP_0.avi,1,Fight
archive/RWF-2000/train/Fight/EtRfZ2KP_2.avi,1,Fight
archive/RWF-2000/train/Fight/EtRfZ2KP_3.avi,1,Fight
archive/RWF-2000/train/Fight/EtRfZ2KP_4.avi,1,Fight
archive/RWF-2000/train/Fight/EtRfZ2KP_5.avi,1,Fight
archive/RWF-2000/train/Fight/f50PQz7mXds_0.avi,1,Fight
archive/RWF-2000/train/Fight/f50PQz7mXds_1.avi,1,Fight
archive/RWF-2000/train/Fight/F7W6PQ3V3y8_0.avi,1,Fight
archive/RWF-2000/train/Fight/F7W6PQ3V3y8_1.avi,1,Fight
archive/RWF-2000/train/Fight/F7W6PQ3V3y8_10.avi,1,Fight
archive/RWF-2000/train/Fight/F7W6PQ3V3y8_11.avi,1,Fight
archive/RWF-2000/train/Fight/F7W6PQ3V3y8_2.avi,1,Fight
archive/RWF-2000/train/Fight/F7W6PQ3V3y8_3.avi,1,Fight
archive/RWF-2000/train/Fight/F7W6PQ3V3y8_4.avi,1,Fight
archive/RWF-2000/train/Fight/F7W6PQ3V3y8_5.avi,1,Fight
